,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
23,vi,https://vi.wikipedia.org/wiki/Odontoptilum_angulata,https://upload.wikimedia.org/wikipedia/commons/f/f0/Odontoptilum_angulata.JPG,Odontoptilum angulata,,Odontoptilum angulata,"Photographed at Maredumilli Reserve, Rajahmundry, Andhra Pradesh, during tháng 8 năm 2007","English: by Dhaval Momaya during August 2007 at en:Maredumilli, en:Rajahmundry, en:Andhra Pradesh.",,image/jpeg,476,713,True,True,True,"Odontoptilum angulata, thường được biết đến với tên the Chestnut/Banded Angle, là một loài bướm thuộc họ Bướm nhảy and được tìm thấy ở châu Á."
24,vi,https://vi.wikipedia.org/wiki/Maha_Bandula,https://upload.wikimedia.org/wikipedia/commons/f/f8/Maharbandulabridgeygn.jpg,Maha Bandula,Di sản,Maha Bandula / Di sản,Cầu Maha Bandula ở Downtown Yangon,Français&#160;: Pont Maha Bandula à Rangoon,,image/jpeg,700,750,True,True,True,"Tướng quân Maha Bandula là Tổng Tư lệnh quân đội nhà Konbaung từ năm 1819 đến khi ông hy sinh vào năm 1825 trong Chiến tranh Anh-Myanma thứ nhất. Bandula là nhân vật chủ chốt trong đường lối bành trướng của triều Konbaung ở Manipur và Assam mà hậu quả cuối cùng là chiến tranh với Vương quốc Anh và sự diệt vong của vương triều cuối cùng của Myanma. Dù thế, vị tướng quân đã hy sinh trong chiến đấu này được người Myanma tôn vinh là anh hùng dân tộc kháng chiến chống quân Anh. Ngày nay, một số nơi quan trọng ở đất nước Myanma mang tên ông."
25,vi,https://vi.wikipedia.org/wiki/Cynopterus_titthaecheilus,http://upload.wikimedia.org/wikipedia/commons/8/80/Cynopt_titthae100824-6308_tdp.JPG,Cynopterus titthaecheilus,Hình ảnh,Cynopterus titthaecheilus / Hình ảnh,,"English: Indonesian Short-nosed Fruit Bat (Cynopterus titthaecheilus), forearm 80mm. From Bogor, West Java. Bahasa Indonesia: Codot besar (Cynopterus titthaecheilus), lengan bawah 80 mm. Darmaga, Bogor.",,image/jpeg,519,1000,True,True,True,"Cynopterus titthaecheilus là một loài động vật có vú trong họ Dơi quạ, bộ Dơi. Loài này được Temminck mô tả năm 1825."
26,id,https://id.wikipedia.org/wiki/Devina_Hermawan,https://upload.wikimedia.org/wikipedia/commons/b/b4/Devina_Hermawan_Ridwan_Kamil_Atalia_Prataya.jpg,Devina Hermawan,Latar belakang,Devina Hermawan / Latar belakang,Devina memasak untuk Ridwan Kamil dan Atalia Praratya,Bahasa Indonesia: Devina Hermawan memasak untuk Ridwan Kamil dan Atalia Prataya,,image/jpeg,746,750,True,True,True,"Devina Hermawan adalah seorang chef, penulis, dan model yang dikenal sebagai finalis ketujuh di acara televisi MasterChef Indonesia yang tayang di stasiun televisi RCTI."
27,vi,https://vi.wikipedia.org/wiki/Wat_Si_Muang,https://upload.wikimedia.org/wikipedia/commons/0/01/Vientiane-Wat_Si_Muang-12-Sim_innen-gje.jpg,Wat Si Muang,Hình ảnh,Wat Si Muang / Hình ảnh,,Deutsch: Wat Si Muang in Vientiane in Laos English: Wat Si Muang in Vientiane in Laos,,image/jpeg,3072,2048,True,True,True,"Wat Si Muang hay chùa Sỉ Muông được xây dựng năm 1566 là nơi đặt cột trụ chính của thành phố và là ngôi chùa linh thiêng nhất tại Thủ đô Viêng Chăn. Ngôi chùa là linh hồn của thành phố, nơi người dân Lào thường đến để cầu an, cầu phúc, cầu bình yên.
Truyền thuyết địa phương kể rằng, khi xây dựng Vientiane, Đức Vua đã lựa chọn địa điểm tại huyện Sỉ Xắc Ta Nạt để cắm cột trụ thiêng khẳng định chủ quyền của đất nước. Đức Vua đã cho truyền lời kêu gọi thần dân tình nguyện hiến dâng sinh thể của mình làm "" cột mốc"" thiêng cho Tổ quốc. Vào một buổi sáng ngày lành tháng tốt, sau khi lập đàn cúng bái trời đất, khi người ta đào hố để chôn cột trụ thì trúng mạch nước ngầm, nước phun lên không dứt. Và Nang Sỉ, một phụ nữ trẻ đang mang thai đã tình nguyện hiến sinh, nhảy xuống để lấp cột nước. Phải 100 ngày sau, hố sâu tự liền lại và nhô lên một cột trụ thiêng. Người ta lấy gạch bao xung quanh thành một ngọn đồi nhỏ và từ đó gọi tên là Chau Me Sỉ Mương. Cũng từ đó, Nàng Sỉ được coi như vị thần bảo vệ thành phố.
Ngoài sự tích nêu trên chùa Mẹ Sỉ Muông còn có thêm 1 sự kiện nổi bật mang đậm nét tâm linh huyền bí về đôi chim hạc cự ngụ ngay trên hòn giả sơn sau hậu điện."
28,fil,https://tl.wikipedia.org/wiki/Sibulan,http://upload.wikimedia.org/wikipedia/commons/1/10/Sibulan_plaza.jpg,Sibulan,,Sibulan,,"English: Public plaza in Sibulan, Negros Oriental, Philippines",,image/jpeg,1200,1600,True,True,True,"Ang Bayan ng Sibulan ay isang ika-4 na klaseng bayan sa lalawigan ng Negros Oriental, Pilipinas. Ayon sa 2015 senso, ito ay may populasyon na 59,455 sa may 13,886 na kabahayan."
29,ceb,https://ceb.wikipedia.org/wiki/Pycnonotus_erythropthalmos,https://upload.wikimedia.org/wikipedia/commons/c/c6/Spectacled_Bulbul_%28Pycnonotus_erythropthalmos%29.jpg,Pycnonotus erythropthalmos,,Pycnonotus erythropthalmos,,"Spectacled Bulbul (Pycnonotus erythropthalmos erythropthalmos). Panti forest, Johor.",,image/jpeg,800,640,True,True,True,Espesye sa langgam nga una nga gihulagway ni Hume ni adtong 1878 ang Pycnonotus erythropthalmos. Ang Pycnonotus erythropthalmos sakop sa kahenera nga Pycnonotus sa kabanay nga Pycnonotidae. Giklaseklase sa IUCN ang espesye sa kinaminosang kalabotan. Pagka karon wala pay siak nga nalista ubos niini niya.
30,ceb,https://ceb.wikipedia.org/wiki/Rusk,http://upload.wikimedia.org/wikipedia/commons/7/7c/TXMap-doton-Rusk.PNG,Rusk,,Rusk,,Adapted from Wikipedia's TX county maps by Seth Ilys.,,image/png,284,300,True,True,True,"Kapital sa kondado ang Rusk sa Tinipong Bansa. Ang Rusk nahimutang sa kondado sa Cherokee County ug estado sa Texas, sa habagatan-sidlakang bahin sa nasod, 1,800 km sa habagatan-kasadpan sa ulohang dakbayan Washington, D.C. 158 metros ibabaw sa dagat kahaboga ang nahimutangan sa Rusk, ug adunay 5,551 ka molupyo.
Ang yuta palibot sa Rusk kay patag. Ang kinahabogang dapit sa palibot dunay gihabogon nga 219 ka metro ug 1.8 km sa amihanan-sidlakan sa Rusk. Dunay mga 10 ka tawo kada kilometro kwadrado sa palibot sa Rusk may gamay nga populasyon. Rusk ang kinadak-ang lungsod sa maong dapit. Hapit nalukop sa durowan ug kabugangan ang palibot sa Rusk.
Ang klima umogon ug subtropikal. Ang kasarangang giiniton 18 °C. Ang kinainitan nga bulan Agosto, sa 26 °C, ug ang kinabugnawan Enero, sa 8 °C. Ang kasarangang pag-ulan 1,311 milimetro matag tuig. Ang kinabasaan nga bulan Septiyembre, sa 157 milimetro nga ulan, ug ang kinaugahan Agosto, sa 34 milimetro."
31,vi,https://vi.wikipedia.org/wiki/Nh%C3%A0_M%C3%A1t,https://upload.wikimedia.org/wikipedia/commons/b/b5/K%C3%AAnh_Nh%C3%A0_M%C3%A1t.jpg,Nhà Mát,,Nhà Mát,Kênh Nhà Mát ở phường Nhà Mát,Tiếng Việt: Kênh Nhà Mát ở thành phố Bạc Liêu (Việt Nam),,image/jpeg,3456,4608,True,True,True,"Nhà Mát là một phường thuộc thành phố Bạc Liêu, tỉnh Bạc Liêu, Việt Nam."
32,ceb,https://ceb.wikipedia.org/wiki/Vanellus_duvaucelii,https://upload.wikimedia.org/wikipedia/commons/2/22/River_Lapwing_%28Vanellus_duvaucelii%29_at_Jayanti%2C_Duars%2C_West_Bengal_W_IMG_5298.jpg,Vanellus duvaucelii,,Vanellus duvaucelii,,"English: River Lapwing Vanellus duvaucelii at Jayanti in Buxa Tiger Reserve in Jalpaiguri district of West Bengal, India.",,image/jpeg,600,772,True,True,True,Espesye sa langgam nga una nga gihulagway ni René-Primevère Lesson ni adtong 1826 ang Vanellus duvaucelii. Ang Vanellus duvaucelii sakop sa kahenera nga Vanellus sa kabanay nga Charadriidae. Giklaseklase sa IUCN ang espesye sa duolang mibahad. Pagka karon wala pay siak nga nalista ubos niini niya.
33,id,https://id.wikipedia.org/wiki/Roekiah,https://upload.wikimedia.org/wikipedia/commons/5/54/Terang_Boelan_p311.jpg,Roekiah,Filmografi,Roekiah / Filmografi,"Iklan Terang Boelan, film debut Roekiah.",Film poster for the film Terang Boelan,A film advertisement,image/jpeg,331,225,True,True,True,"Roekiah, sering ditulis sebagai Miss Roekiah, adalah aktris dan penyanyi keroncong Indonesia. Seorang putri dari pasangan pemain sandiwara, ia memulai kariernya pada usia tujuh tahun; pada tahun 1932 ia terkenal di Batavia, Hindia Belanda, sebagai penyanyi dan pemain sandiwara. Pada masa ini, ia bertemu dengan Kartolo, yang ia nikahi pada tahun 1934. Pasangan ini bermain dalam film Terang Boelan pada tahun 1937. Dalam film tersebut, Roekiah dan Rd Mochtar berperan sebagai sepasang kekasih.
Setelah film tersebut sukses secara komersial, Roekiah, Kartolo, dan sebagian besar pemeran dan kru Terang Boelan dikontrak oleh Tan's Film, dan pertama kali bermain dalam film Fatima yang diproduksi oleh perusahaan tersebut pada tahun 1938. Roekiah dan Mochtar kembali beradu akting dalam dua film sebelum Mochtar hengkang dari Tan's Film pada tahun 1940; melalui film-film ini, Roekiah dan Mochtar menjadi pasangan layar lebar pertama di Hindia Belanda. Pengganti Mochtar, Rd Djoemala, beradu akting dengan Roekiah dalam empat film, meskipun film-film tersebut tidak begitu sukses."
34,vi,https://vi.wikipedia.org/wiki/Martin_Luther_King,https://upload.wikimedia.org/wikipedia/commons/4/48/Martin_Luther_King%2C_Jr._and_Lyndon_Johnson_2.jpg,Martin Luther King,Những thách thức khác,Martin Luther King / Những thách thức khác,Martin Luther King hội kiến Tổng thống Lyndon B. Johnson,"President Lyndon B. Johnson meets with Martin Luther King, Jr. in the White House Cabinet Room",,image/jpeg,2002,3000,True,True,True,"Martin Luther King, Jr. là Mục sư Baptist, nhà hoạt động nhân quyền người Mỹ gốc Phi, và là người đoạt Giải Nobel Hoà bình năm 1964. Ông là một trong những nhà lãnh đạo có ảnh hưởng lớn nhất trong lịch sử Hoa Kỳ cũng như lịch sử đương đại của phong trào bất bạo động. King được nhiều người trên khắp thế giới ngưỡng mộ như một anh hùng, nhà kiến tạo hoà bình và thánh tử đạo.
King dẫn dắt cuộc tẩy chay xe buýt diễn ra ở Montgomery, và giúp thành lập Hội nghị Lãnh đạo Cơ Đốc miền Nam, trở thành chủ tịch đầu tiên của tổ chức này. Năm 1963, King tổ chức cuộc tuần hành tại Washington, và đọc bài diễn văn nổi tiếng ""Tôi có một giấc mơ"" trước hàng ngàn người tụ tập về đây. Ông nâng cao nhận thức của công chúng về phong trào dân quyền, và được nhìn nhận là một trong những nhà hùng biện vĩ đại nhất trong lịch sử Hoa Kỳ. Năm 1964, King là nhân vật trẻ tuổi nhất được chọn để nhận Giải Nobel Hòa bình vì những nỗ lực chấm dứt nạn kỳ thị chủng tộc qua biện pháp bất tuân dân sự, và các phương tiện bất bạo động khác.
Ngày 4 tháng 4 năm 1968, King bị ám sát tại Memphis, Tennessee. Năm 1977, Tổng thống Jimmy Carter truy tặng King Huân chương Tự do của Tổng thống."
35,th,https://th.wikipedia.org/wiki/%E0%B8%9E%E0%B8%A4%E0%B8%A9%E0%B8%A0%E0%B8%B2%E0%B8%97%E0%B8%A1%E0%B8%B4%E0%B8%AC,https://upload.wikimedia.org/wikipedia/commons/3/3a/Black_May_1992.jpg,พฤษภาทมิฬ,,พฤษภาทมิฬ,ผู้ชุมนุมและทหารในช่วงพฤษภาทมิฬ บริเวณถนนราชดำเนิน,"English: Street protests in Bangkok, Thailand, May 1992, protesting the Suchinda government. They turned violent. By Ian Lamont [harvardextended.blogspot.com harvardextended.blogspot.com]",,image/jpeg,732,1045,True,True,True,"เหตุการณ์พฤษภาทมิฬ เป็นเหตุการณ์ที่ประชาชนเคลื่อนไหวประท้วงรัฐบาลครั้งสำคัญครั้งหนึ่งในประวัติศาสตร์การเมืองที่มีพลเอกสุจินดา คราประยูร เป็น นายกรัฐมนตรี และต่อต้านการสืบทอดอำนาจของ คณะรักษาความสงบเรียบร้อยแห่งชาติ ระหว่างวันที่ 17-24 พฤษภาคม พ.ศ. 2535 ซึ่งเป็นการรัฐประหาร รัฐบาลพลเอกชาติชาย ชุณหะวัณ เมื่อเดือนกุมภาพันธ์ พ.ศ. 2534 นำไปสู่เหตุการณ์ปราบปรามและปะทะกันระหว่างเจ้าหน้าที่ตำรวจและทหารกับประชาชนผู้ชุมนุม มีผู้เสียชีวิตและบาดเจ็บจำนวนมาก และนำไปสู่การเปลี่ยนแปลงทางการเมือง
เหตุการณ์ได้เริ่มต้นขึ้นเมื่อคณะรักษาความสงบเรียบร้อยแห่งชาติ ได้ทำการรัฐประหารรัฐบาลพลเอกชาติชาย ชุณหะวัณ โดยมีหัวหน้าคณะคือ พล.อ.สุนทร คงสมพงษ์ ผู้บัญชาการทหารสูงสุด ในขณะนั้นภายหลังการรัฐประหารได้เลือกนาย อานันท์ ปันยารชุน เป็นนายกรัฐมนตรีและได้ร่างรัฐธรรมนูญจนมีการเลือกตั้งผลปรากฏว่านายณรงค์ วงศ์วรรณ หัวหน้าพรรคสามัคคีธรรมที่ตั้งขึ้นและได้รับการสนับสนุนจากบุคคลในคณะ รสช. ได้คะแนนมากที่สุด แต่สุดท้ายไม่สามารถดำรงตำแหน่งนายกรัฐมนตรีได้เนื่องจากถูกรัฐบาลสหรัฐอเมริกาขึ้นบัญชีดำจากความใกล้ชิดกับนักค้ายาเสพติด ทำให้ พล.อ.สุจินดา ขึ้นเป็นนายกรัฐมนตรีแทน ซึ่งเป็นการตระบัดสัตย์ที่เคยกล่าวไว้ว่าจะไม่ดำรงตำแหน่งนายกรัฐมนตรี จนได้รับฉายา ""เสียสัตย์เพื่อชาติ"" จากสื่อมวลชนในเวลาต่อมา"
36,id,https://id.wikipedia.org/wiki/Yamaha_YZF-R25,https://upload.wikimedia.org/wikipedia/commons/5/5f/2015_Yamaha_YZF-R25.JPG,Yamaha YZF-R25,,Yamaha YZF-R25,,English: 2015 Yamaha YZF-R25 in the Yamaha Communication Plaza.,,image/jpeg,2592,3872,True,True,True,"Yamaha YZF-R25, sering disebut juga sebagai Yamaha R25, adalah sepeda motor sport bermesin 249 cc yang diproduksi oleh Yamaha Motor Company yang diluncurkan pada tahun 2014. Sepeda motor ini merupakan satu-satunya motor sport seri YZF-R yang menggunakan rangka tipe pola berlian, dimana sepeda motor lainnya menggunakan rangka Twinspar. Sepeda motor ini dirakit oleh Yamaha Motor Manufacturing Indonesia dan diekspor ke Jepang, Amerika Serikat, negara-negara di Eropa, dan negara lainnya dengan nama Yamaha YZF-R3 atau R3 yang memiliki mesin 321 cc.
Pada Tahun 2019, Yamah meluncurkan new R25 Dengan desain yang baru, namun memiliki konfigurasi mensin yang sama. peningkatan tidak terlalu signifikan.terjadi di new R25, tenaga yang di hasilkan masih 35,5 Hp di 12.000 RPM"
37,vi,https://vi.wikipedia.org/wiki/Rama_IV,https://upload.wikimedia.org/wikipedia/commons/c/cf/Rama4_portrait_%28cropped%29.jpg,Rama IV,,Rama IV,,Cropped of the Official portrait of King Rama IV,,image/jpeg,400,259,True,True,True,"Rama IV, đế hiệu là Phra Bat Somdet Phra Poramenthra Maha Mongkut Phra Chom Klao Chao Yu Hua, là vị vua thứ tư của Vương triều Chakri và là con trai của Rama II. ông trị vị từ năm 1851 đến năm 1868, qua đời vào tháng 10 năm 1868. Các nhà sử học đều coi ông là một trong những vị quốc vương tài ba của triều Chakri. Ông đã có vai trò du nhập phương pháp luận khoa học và nền khoa học phương Tây vào nước Xiêm và do đó ông vẫn được người Thái xem là cha đẻ của khoa học và công nghệ hiện đại của Thái Lan."
38,fil,"https://tl.wikipedia.org/wiki/Plaridel,_Bulacan",http://upload.wikimedia.org/wikipedia/commons/b/b8/Ph_locator_bulacan_plaridel.png,"Plaridel, Bulacan",,"Plaridel, Bulacan",Mapa ng Bulacan na nagpapakita sa lokasyon ng Plaridel.,English: Map of Bulacan showing the location of Plaridel,Mapa ng Bulacan na nagpapakita sa lokasyon ng Plaridel.,image/png,251,301,True,True,True,"Ang Bayan ng Plaridel ay isang unang klaseng bayan sa lalawigan ng Bulacan, Pilipinas. Ayon sa 2015 senso, ito ay may populasyon na 107,805 sa may 24,206 na kabahayan.
Dahil sa patuloy na pag-unlad at malawakang urbanisasyon sa rehiyon, ang bayan ay kabilang sa magiging hangganang sakop ng Kalakhang Maynila sa hinaharap na umaabot hanggang sa bayan ng San Ildefonso
sa hilagang bahagi nito."
