,language,page_url,image_url,page_title,section_title,hierarchical_section_title,caption_reference_description,caption_attribution_description,caption_alt_text_description,mime_type,original_height,original_width,is_main_image,attribution_passes_lang_id,page_changed_recently,context_page_description
29,vi,https://vi.wikipedia.org/wiki/Barack_Obama,https://upload.wikimedia.org/wikipedia/commons/5/50/2004_Illinois_Senate_results.svg,Barack Obama,Thượng viện Hoa Kỳ: 2005 – 2008,Barack Obama / Nghị trường: 1997 – 2008 / Thượng viện Hoa Kỳ: 2005 – 2008,Kết quả kỳ bầu cử Thượng viện Hoa Kỳ tại tiểu bang Illinois. Màu xanh là những hạt Obama thắng cử.,,,image/svg+xml,6157,3453,True,True,True,"Barack Hussein Obama II là tổng thống thứ 44 của Hoa Kỳ từ năm 2009 đến năm 2017. Ông là người Mỹ gốc Phi đầu tiên được bầu vào chức vụ này. Lớn lên ở Honolulu, Hawaii, cá nhân ông thừa hưởng những nền văn hoá Phi-Âu-Á-Mỹ của thế giới từ thuở thiếu thời, Obama tốt nghiệp Viện Đại học Columbia và Trường Luật Viện Đại học Harvard, nơi ông từng là chủ tịch Harvard Law Review. Obama có thiên hướng hoạt động vì cộng đồng từ thời thanh niên và hoạt động cộng đồng tại Chicago trước khi nhận văn bằng luật, rồi làm luật sư về dân quyền và dạy luật hiến pháp tại Trường Luật Viện Đại học Chicago từ năm 1992 đến 2004. Ông phục vụ ba nhiệm kỳ đại diện cho Hạt 13 tại Thượng viện Tiểu bang Illinois từ năm 1997 đến 2004. Năm 2000, ông ứng cử vào Viện Dân biểu Hoa Kỳ nhưng thất bại.
Năm 2004, Obama gây tiếng vang toàn quốc khi đọc bài diễn văn then chốt tại Đại hội Toàn quốc Đảng Dân chủ vào tháng 7, sau đó vào tháng 11, ông đắc cử vào Thượng viện Hoa Kỳ. Trong chiến dịch tranh cử tổng thống khởi đầu từ năm 2007, đến năm 2008, Obama thắng sít sao Hillary Clinton để nhận sự đề cử của Đảng Dân chủ."
30,vi,https://vi.wikipedia.org/wiki/Saletara_liberia,https://upload.wikimedia.org/wikipedia/commons/9/9c/Illustrations_of_new_species_of_exotic_butterflies_Pieris_IV.jpg,Saletara liberia,,Saletara liberia,,"English: Plate: Pieris IV Pieris concinna. Figs. 23, 26. Accepted as Saletara cycinna (Hewitson, 1861). Pieris ocina. Figs. 24, 25. Accepted as Saletara cycinna (Hewitson, 1861). Pieris eliada. Figs. 27, 28. Accepted as Saletara liberia (Cramer, 1779). Pieris celestina. Figs. 29, 30. Accepted as Appias celestina (Boisduval, 1832).",,image/jpeg,3064,2278,True,True,True,"Saletara liberia là một loài bướm ngày thuộc họ Pieridae. Nó được tìm thấy ở Indonesia, Philippines, bán đảo Mã Lai và various islands in the region. Subspecies distanti is known by the common name Malaysian Albatross."
31,fil,"https://tl.wikipedia.org/wiki/San_Carlos,_Negros_Occidental",http://upload.wikimedia.org/wikipedia/commons/c/c6/Ph_locator_negros_occidental_san_carlos.png,"San Carlos, Negros Occidental",,"San Carlos, Negros Occidental",Mapa ng Negros Occidental na nagpapakita ng lokasyon ng San Carlos.,English: Map of Negros Occidental showing the location of San Carlos,Mapa ng Negros Occidental na nagpapakita ng lokasyon ng San Carlos.,image/png,350,300,True,True,True,"Ang Lungsod ng San Carlos ay isang lungsod sa lalawigan ng Negros Occidental, Pilipinas. Ayon sa 2015 senso, ito ay may populasyon na 132,536 sa may 5,862 na kabahayan."
32,vi,https://vi.wikipedia.org/wiki/Acacia_pennata,https://upload.wikimedia.org/wikipedia/commons/4/47/Cha-om_omelette.jpg,Acacia pennata,Hình ảnh,Acacia pennata / Hình ảnh,,English: Cha-om omelette - a popular dish with Burmese ladies,,image/jpeg,1200,1600,True,True,True,"Senegalia pennata tức rau gai thối là một loài thực vật có hoa trong họ Đậu. Loài này được Willd. miêu tả khoa học đầu tiên.
Rau gai thối được người Thái Lan và người Lào ưa chuộng dùng làm rau trong các món ăn, dùng sống cũng như chín. Món gỏi cha om là món phổ biến ở miền bắc Thái Lan.
Tại Việt Nam cây này được trồng ở vùng Tây Bắc như Sơn La, Lai Châu do người dân tộc Thái và Khơ Mú canh tác coi như đặc sản miền núi. Họ dùng rau gai thối làm các món nộm như nộm hoa ban hoặc trụng sơ ăn với cá nướng. Rau có mùi hôi đặc trưng."
33,id,https://id.wikipedia.org/wiki/Kota_Kinabalu,https://upload.wikimedia.org/wikipedia/commons/6/6b/KotaKinabalu_Sabah_Sabah-State-Museum-01.jpg,Kota Kinabalu,Kebudayaan,Kota Kinabalu / Kebudayaan dan wisata / Atraksi dan tempat-tempat rekreasi / Kebudayaan,Museum Sabah yang merupakan museum utama di Sabah.,"English: Kota Kinabalu, Sabah: Sabah State Museum",,image/jpeg,2973,4460,True,True,True,"Kota Kinabalu, sebelumnya dikenal sebagai Jesselton, adalah ibu kota Sabah, Malaysia. Kota ini juga merupakan pusat pemerintahan untuk Pantai Barat negeri Sabah. Kota ini terletak di pantai barat laut Kalimantan menghadap Laut Cina Selatan. Gunung Kinabalu, yang menjadi nama dari kota ini, berada di wilayah KK, sementara Taman Tunku Abdul Rahman, tempat perlindungan kehidupan liar, terletak juga di sini. Sampai tahun 2010, Kota Kinabalu memiliki sekitar 452.058 jiwa penduduk sementara daerah kabupaten Penampang yang juga meliputi wilayah kota ini memiliki sekitar 176.667 jiwa. Jika dijumlahkan, jumlah populasi metro adalah 628.725 jiwa.
Kota ini juga merupakan tujuan wisata utama dan pintu masuk yang populer bagi wisatawan yang mengunjungi Sabah dan juga Kalimantan. Taman Nasional Kinabalu terletak sekitar 90 km dari kota ini dan ada banyak tempat menarik bagi wisatawan di sekitar daerah ini. Kota Kinabalu juga merupakan salah satu pusat industri dan pusat perbelanjaan di wilayah Malaysia Timur. Kedua faktor ini membuat Kota Kinabalu menjadi salah satu kota yang paling cepat berkembang di Malaysia."
34,war,"https://war.wikipedia.org/wiki/Villanueva,_Misamis_Oriental",https://upload.wikimedia.org/wikipedia/commons/3/31/Ph_locator_misamis_oriental_villanueva.png,"Villanueva, Misamis Oriental",,"Villanueva, Misamis Oriental",,English: Map of the Misamis Oriental showing the location of Villanueva,Mapa han Misamis Oriental nga nagpapakita kon hain nahamutangan an Villanueva,image/png,250,300,True,True,True,"An Villanueva usa nga ika-upat nga klase nga bungto ha lalawigan o probinsya han Misamis Oriental ha Pilipinas. Sumala han census han tuig 2000, mayda ini populasyon nga 24,867 ka tawo ha 4,779 nga panimalay."
35,vi,https://vi.wikipedia.org/wiki/Timor,http://upload.wikimedia.org/wikipedia/commons/b/ba/ID_-_Timor.PNG,Timor,,Timor,Vị trí đảo Timor,ID Tidore.PNG,,image/png,559,824,True,True,True,"Timor là tên gọi của một hòn đảo tại phần ngoài cùng phía nam của Đông Nam Á hải đảo, nằm ở phía bắc biển Timor. Nó được chia thành 2 phần là Đông Timor, nay là nhà nước độc lập có cùng tên gọi và Tây Timor thuộc về tỉnh Đông Nusa Tenggara của Indonesia.
Đảo này có diện tích khoảng 30.780 km². Tên gọi của nó là một kiểu phát âm của từ timur trong tiếng Mã Lai để chỉ ""đông""; nó được gọi như vậy là do nó nằm ở rìa phía đông của một chuỗi các đảo."
36,vi,https://vi.wikipedia.org/wiki/Alor_Gajah,https://upload.wikimedia.org/wikipedia/commons/f/ff/Alor_Gajah_Town.JPG,Alor Gajah,,Alor Gajah,,"English: Alor Gajah Town, Alor Gajah, Melaka, MalaysiaBahasa Melayu: Bandar Alor Gajah, Alor Gajah, Melaka, Malaysia",Hình nền trời của Huyện Alor Gajah,image/jpeg,1488,1984,True,True,True,Huyện Alor Gajah là một huyện thuộc bang Melaka của Malaysia. Huyện Alor Gajah có dân số thời điểm năm 2010 ước tính khoảng 173553 người.
37,vi,https://vi.wikipedia.org/wiki/C%C3%B4m_tr%C3%A2u,http://upload.wikimedia.org/wikipedia/commons/e/e6/Elaeocarpus_sylvestris_var._ellipticus.JPG,Côm trâu,Hình ảnh,Côm trâu / Hình ảnh,,Elaeocarpus sylvestris var. ellipticus in Hampyung Korea. 함평 나비축제에서 찍은 담팔수.,,image/jpeg,2448,3264,True,True,True,Côm trâu hay còn gọi côm rừng là một loài thực vật có hoa trong họ Côm. Loài này được Poir. mô tả khoa học đầu tiên năm 1812.
38,jv,https://jv.wikipedia.org/wiki/Adityawarman,https://upload.wikimedia.org/wikipedia/commons/e/ee/Prasasti_Kuburajo.jpg,Adityawarman,Asal-usulipun,Adityawarman / Asal-usulipun,Prasasti Kuburajo,"The Kuburajo inscription in West Sumatra province, Indonesia",,image/jpeg,2447,1590,True,True,True,"Adityawarman punika tokoh ingkang kalebet pawaris Dinasti Mauli ingkang dados panguwaosipun Karajan Malayu ingkang nalika samanten punjeripun ing Kutha Dharmasraya, lan saking manuskrip pangukuhanipun panjenenganipun dados panguwaosipun Malayapura utawi Kanakamedini ing warsa 1347 kanthi gelar Maharajadiraja Srīmat Srī Udayādityawarma Pratāpaparākrama Rājendra Maulimāli Warmadewa, ingkang salajengipun punjering karajan punika gantos dhateng pedalaman."
39,id,https://id.wikipedia.org/wiki/Kota_Ternate,https://upload.wikimedia.org/wikipedia/commons/a/a1/Description_of_Gamalama_City_de_Bry.jpg,Kota Ternate,Periode Kolonialisme Bangsa Eropa,Kota Ternate / Sejarah / Periode Kolonialisme Bangsa Eropa,Kedatangan Van Warwijck di ibukota Ternate pada 1599.,"English: De Bry, Johann Theodor, (1560-1623) and Johann Israel de Bry (1565-1609). Part V, Plate 13, Description of the City Gamme lamme. From the ""Little Voyages""TERNATEAN AND DUTCH SHIPS OFF GAMMELAMME, NORTHERN MALUKU ISLANDSVan Warwijck put in at Ambon and Ternate in 1599, while his colleague Jacob van Heemskerck sailed to Banda. Here we see the two Dutch ships on the right in the port of Gamme Lamme, the capital of Ternate. The city, present-day Castela, is on the west coast of the island. A rectangular building, the mosque, is clearly recognizable on the left. In the center of the city we see defenses built by the Portuguese in the 16th century.In 1575 a local ruler came to power. He stayed in power until 1606, when the Spaniards conquered Gamme Lamme. In 1607 the king of Ternate asked the Dutch for assistance against the Spaniards. Even thought the Dutch were unable to entirely drive the Spaniards off the island, their assistance did result in a treaty, which secured the Dutch a monopoly on the clove trade.Description of the city Gamme lammeThis city Gamme lamme is located on the island Ternate. In this city the Dutch also do a lot of trade their houses are made out of thick and split pipe twisted together.A. Those are the Dutch ships how they arrived.B. Is a Karkol (type of boat), which came to them on board to see what kind of people they are and what their intention was which when they found out were almost happy about their arrival.C. A Karkol which they use for war.D. A pillar in the water on which they hung a head of one of their enemies.E. Their market which they hold under a tree because of the sun.F. Their church or Musquita.G. the king's palace built out of stone.H. A small house with the metal cannon on top which captain Francis Drack, threw into the ocean during a storm and which they found.I. Is the house of the Dutch king where they stayed.K. Is the house where the Dutch made their trades.L.M. A monetary called S. Palace and is a stone house built by the Portuguese.N. The king's translator's apartment.O. Is a tower on which a metal cannon lies.P. An island between Ternate and Tidore.Q. The island Tidore.R. Is the entrance to the harbor which is surrounded by rocks and stones where the residents go to fish in shallow water.S. Is a pleasure boat (a ship without real purpose).T. Shows how they catch their fish plenty described in history.V. A trader ship which transports the wares from one island to another.",,image/jpeg,1035,1297,True,True,True,"Kota Ternate adalah sebuah kota yang berada di bawah kaki gunung api Gamalama pada sebuah Pulau Ternate di Provinsi Maluku Utara, Indonesia. Ternate merupakan Ibukota sementara Provinsi Maluku Utara secara de facto dari tahun 1999 hingga 2010. Pada tanggal 4 Agustus 2010, Sofifi diresmikan menjadi ibu kota pengganti Ternate."
40,id,https://id.wikipedia.org/wiki/Kota_Belud,http://upload.wikimedia.org/wikipedia/commons/a/a8/SabahDistricts-Kota_Belud-pp.png,Kota Belud,,Kota Belud,,English: Sabah: Location map of District and Town Kota Belud,Lokasi Kota Belud,image/png,1652,2000,True,True,True,"Kota Belud adalah sebuah kota yang terletak di Divisi Pesisir Barat, di tengah Sabah, sebelah timur Malaysia di pulau Borneo. Jumlah penduduknya diperkirakan sekitar 91,272 pada 2010
Kota tersebut berada di jalan utama yang menghubungkan Kota Kinabalu dan Kudat."
41,id,https://id.wikipedia.org/wiki/Kim_Dong-han,https://upload.wikimedia.org/wikipedia/commons/f/f6/171022_JBJ_%EC%95%95%EA%B5%AC%EC%A0%95_%ED%8C%AC%EC%8B%B8_%EB%8F%99%ED%95%9C4.jpg,Kim Dong-han,,Kim Dong-han,Kim pada acara penandatanganan JBJ pada 22 Oktober 2017,한국어: 171022 JBJ 압구정 팬싸 동한4,,image/jpeg,2740,2140,True,True,True,"Kim Dong-han, juga dikenal secara mononim sebagai Donghan, adalah seorang penyanyi asal Korea Selatan. Ia dikenal karena ikut serta dalam acara survival realitas Produce 101 musim 2, dan kemudian melakukan debut dengan grup vokal laki-laki JBJ. Kim membuat debut solonya dengan perilisan album mini D-Day pada Juni 2018. Album mini keduanya, D-Night, dirilis pada Oktober 2018."
42,vi,https://vi.wikipedia.org/wiki/T%C3%A2y_Nguy%C3%AAn,https://upload.wikimedia.org/wikipedia/commons/8/87/Ya_Ly_Dam_spillway%2C_Vietnam.jpg,Tây Nguyên,Tổng hợp hình ảnh các tỉnh Tây Nguyên,Tây Nguyên / Tổng hợp hình ảnh các tỉnh Tây Nguyên,,"English: Ya Ly Dam spillway, VietnamРусский: Водосброс ГЭС Ияли, ВьетнамTiếng Việt: Đập tràn thủy điện Yaly",,image/jpeg,1858,2787,True,True,True,"Vùng Tây Nguyên là khu vực với địa hình cao nguyên bao gồm nhiều tỉnh, xếp theo thứ tự vị trí địa lý từ đầu xuống cuối gồm Kon Tum, Gia Lai, Đắk Lắk, Đắk Nông và Lâm Đồng. Tây Nguyên là một trong 3 vùng của miền Trung - Việt Nam. Tây Nguyên cùng với Bắc Trung Bộ và Nam Trung Bộ hợp thành miền Trung Việt Nam. Vùng này là vùng không giáp biển và khá gần xích đạo nên vừa nắng vừa hạn hán."
43,vi,https://vi.wikipedia.org/wiki/B%E1%BA%A1c_Li%C3%AAu,https://upload.wikimedia.org/wikipedia/commons/3/33/Codoj6.JPG,Bạc Liêu,Tỉnh kết nghĩa,Bạc Liêu / Tỉnh kết nghĩa,Cố đô Hoa Lư,"English: Scenery of Hoa Lu ancient capital, Ninh Binh, autumn 2010 Tiếng Việt: Phong cảnh cố đô Hoa Lư, Ninh Bình, mùa thu năm 2010",,image/jpeg,2736,3648,True,True,True,"Bạc Liêu là một tỉnh thuộc duyên hải vùng bằng sông Cửu Long, nằm trên bán đảo Cà Mau, miền đất cực Nam của Việt Nam.
Tỉnh Bạc Liêu được thành lập ngày 20 tháng 12 năm 1899 và chính thức hoạt động từ ngày 1 tháng 1 năm 1900. Ngày 22 tháng 10 năm 1956, tỉnh Bạc Liêu bị giải thể nhập vào tỉnh Ba Xuyên. Ngày 8 tháng 9 năm 1964, tỉnh Bạc Liêu được tái lập trở lại. Tháng 2 năm 1976, tỉnh Bạc Liêu lại bị giải thể, nhập vào tỉnh Minh Hải. Ngày 6 tháng 11 năm 1996, tỉnh Bạc Liêu được tái lập thêm lần nữa, chính thức đi vào hoạt động từ ngày 1 tháng 1 năm 1997 cho đến ngày nay.
Năm 2018, Bạc Liêu là đơn vị hành chính Việt Nam đông thứ 46 về số dân, xếp thứ 48 về Tổng sản phẩm trên địa bàn, xếp thứ 39 về GRDP bình quân đầu người, đứng thứ 20 về tốc độ tăng trưởng GRDP. Với 897 nghìn dân, GRDP đạt 37.719 tỉ Đồng, GRDP bình quân đầu người đạt 42,05 triệu đồng, tốc độ tăng trưởng GRDP đạt 8,36%.
Bạc Liêu có nhiều dân tộc khác nhau sinh sống như người Hoa, người Việt, người Khmer, người Chăm... Người Bạc Liêu có phong cách phóng khoáng, đặc trưng của vùng Nam Bộ."
44,vi,https://vi.wikipedia.org/wiki/Presbytis_femoralis,https://upload.wikimedia.org/wikipedia/commons/4/48/Semnopithecus_sumatranus.jpg,Presbytis femoralis,,Presbytis femoralis,,English: Semnopithecus sumatranus = Presbytis melalophos sumatranus (sumatran surili) Français&#160;: Semnopithecus sumatranus = Presbytis melalophos sumatranus (Semnopithèque de Sumatra),,image/jpeg,708,461,True,True,True,"Presbytis femoralis là một loài động vật có vú trong họ Cercopithecidae, bộ Linh trưởng. Loài này được Martin mô tả năm 1838."
45,war,"https://war.wikipedia.org/wiki/Santa_Cruz,_Occidental_Mindoro",https://upload.wikimedia.org/wikipedia/commons/e/ef/Ph_locator_occidental_mindoro_santa_cruz.png,"Santa Cruz, Occidental Mindoro",,"Santa Cruz, Occidental Mindoro",,English: Map of Occidental Mindoro showing the location of Santa Cruz,Mapa han Occidental Mindoro nga nagpapakita kon hain namahutang an Santa Cruz.,image/png,350,300,True,True,True,"An Santa Cruz usa nga ikatulo nga klase nga bungto ha lalawigan han Occidental Mindoro, Pilipinas. Sumala han census han tuig 2000, mayda ini populasyon nga 26,887 ka tawo ha 5,407 nga mga panimalay."
46,vi,https://vi.wikipedia.org/wiki/%C4%90%C3%A0n_tranh,https://upload.wikimedia.org/wikipedia/commons/7/76/Kotamo.jpg,Đàn tranh,Cách làm đàn tranh tự chế,Đàn tranh / Cách làm đàn tranh tự chế,Một cây đàn tranh tự chế,English: A Kotamo.,,image/jpeg,800,572,True,True,True,"Đàn tranh - còn được gọi là đàn thập lục hay đàn có trụ chắn, là nhạc cụ truyền thống của người phương Đông, có xuất xứ từ Trung Quốc. Đàn thuộc họ dây, chi gảy; ngoài ra họ đàn tranh có cả chi kéo và chi gõ. Loại 16 dây nên đàn còn có tên gọi là đàn Thập lục. Nay đã được tân tiến thành 21 - 25, 26 dây.
Ngoài khả năng diễn tấu giai điệu, ngón chơi truyền thống của đàn tranh là những quãng tám rải hoặc chập và ngón đặc trưng nhất là vuốt trên các dây và gảy dây, ngoài ra có cả dạng dùng vĩ kéo hay dùng que gõ. Đàn tranh là nhạc khí dùng để độc tấu, hòa tấu, đệm cho hát và được chơi trong nhiều thể loại âm nhạc như các dàn nhạc dân ca, kết hợp với những ca khúc của C-pop, nhạc Âu Mỹ, ...
Trong khi các quốc gia phương Đông có những nhạc cụ nhiều dây như đàn tranh, đàn sắt thì với người phương Tây họ có đàn zither. Vậy nên đàn tranh phương Đông cũng có tầm sánh ngang zither phương Tây, tuy âm điệu của chúng hoàn toàn khác nhau.
Ngoài ra, những loại đàn thuộc họ đàn tranh ở hầu hết các nước trong khu vực châu Á luôn có một phiên bản mini cho trẻ em và người mới chơi học diễn tấu."
