annotation_id,annotator,email,created_at,timestamp,id,image,lead_time,text_cap_en,text_cap_native,text_culture_loc,text_image_loc,text_submitter_native_lang,updated_at
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2427,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_10_25_02%20-%20B%C3%B6rje%20Karlsson.jpg,,One of the many building in the Vat Haysoke complex. Typical Lao Buddhist architectural features.,Um dos muitos edifícios do complexo Vat Haysoke. Apresenta características típicas da arquitetura budista do Laos.,Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2428,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_10_28_17%20-%20B%C3%B6rje%20Karlsson.jpg,,Along Setthahirath Road... Wat Inpeng. Vientiane. Laos.,"Ao longo da Rua Setthahirath... Wat Inpeng, Vientiane, Laos.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2429,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_10_30_39%20-%20B%C3%B6rje%20Karlsson.jpg,,Indra. Sakro Devanam Indrah. King of the devas and guardian of Buddhism. Wat Inpeng. Vientiane. Laos.,"Indra. Sakro Devanam Indrah. Rei dos devas e guardião do budismo. Wat Inpeng, Vientiane, Laos.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2430,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_11_18_21%20-%20B%C3%B6rje%20Karlsson.jpg,,"Memorial stupa at the Wat Haysoke Buddhist temple complex in Vientiane, Laos.","Estupa memorial no complexo do templo budista Wat Haysoke, em Vientiane, Laos.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2431,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_11_19_37%20-%20B%C3%B6rje%20Karlsson.jpg,,"Common motif across Buddhist temples in Laos, carved in wood in different shape variations.","Motivo comum nos templos budistas do Laos, esculpido em madeira em diferentes variações de forma.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2432,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_11_20_16%20-%20B%C3%B6rje%20Karlsson.jpg,,Wat Ong Teu.,Wat Ong Teu.,Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2433,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_11_20_49%20-%20B%C3%B6rje%20Karlsson.jpg,,Double doors at Way Hai Sok.,Portas duplas no Wat Haysoke.,Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2434,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_11_22_46%20-%20B%C3%B6rje%20Karlsson.jpg,,"Front door of Wat Haysoke, featuring carvings of scenes from Sang Sinxay.","Porta frontal do Wat Haysoke, apresentando entalhes de cenas do Sang Sinxay.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2435,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_11_23_02%20-%20B%C3%B6rje%20Karlsson.jpg,,Seven-headed Naga. Wat Hai Sok.,Naga de sete cabeças. Wat Haysoke.,Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2436,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_11_25_22%20-%20B%C3%B6rje%20Karlsson.jpg,,"Random temple window, comemorating a Buddhist monk. Wat Hai Sok.","Janela aleatória de um templo, comemorando um monge budista. Wat Haysoke.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2437,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_11_26_06%20-%20B%C3%B6rje%20Karlsson.jpg,,"Roof details. Four levels. Wat Haysoke, Setthathirath Road, Vientiane, Laos.","Detalhes do telhado. Quatro níveis. Wat Haysoke, Rua Setthathirath, Vientiane, Laos.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2438,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_11_30_44%20-%20B%C3%B6rje%20Karlsson.jpg,,"Yellow pillars of Wat Mixay, Vientiane, Laos.","Pilares amarelos do Wat Mixay, Vientiane, Laos.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2439,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_15_41_52%20-%20B%C3%B6rje%20Karlsson.jpg,,Small commerce in the outskirts of Vientiane. Small enterprises are everywhere in the country.,Pequeno comércio nos arredores de Vientiane. Pequenos empreendimentos estão espalhados por todo o país.,Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2440,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_10_26_31%20-%20B%C3%B6rje%20Karlsson.jpg,,Wat Inpeng.,Wat Inpeng.,Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2441,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_10_27_22%20-%20B%C3%B6rje%20Karlsson.jpg,,Wat Inpeng.,Wat Inpeng.,Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2442,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_12_32_45%20-%20B%C3%B6rje%20Karlsson.jpg,,"That Dam is a large stupa located in Vientiane, Laos. The stupa is situated in the middle of the roundabout between Chantha Khoumane road and Bartholonie road.","That Dam é uma grande estupa localizada em Vientiane, Laos. Ela fica no meio do cruzamento entre a Rua Chantha Khoumane e a Rua Bartholonie.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2443,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_12_33_11%20-%20B%C3%B6rje%20Karlsson.jpg,,"That Dam is a large stupa located in Vientiane, Laos. The stupa is situated in the middle of the roundabout between Chantha Khoumane road and Bartholonie road.","That Dam é uma grande estupa localizada em Vientiane, Laos. Ela fica no meio do cruzamento entre a Rua Chantha Khoumane e a Rua Bartholonie.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2444,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20151229_15_33_34%20-%20B%C3%B6rje%20Karlsson.jpg,,"Wat Si Saket, Wat in Vientiane, Laos.","Wat Si Saket, templo budista em Vientiane, Laos.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2445,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20151229_15_34_24%20-%20B%C3%B6rje%20Karlsson.jpg,,"Wat Si Saket, Wat in Vientiane, Laos.","Wat Si Saket, templo budista em Vientiane, Laos.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2446,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20151229_17_05_16%20-%20B%C3%B6rje%20Karlsson.jpg,,"Naga statue, Wat in Vientiane, Laos.","Estátua de Naga, templo em Vientiane, Laos.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2447,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20151229_17_05_48%20-%20B%C3%B6rje%20Karlsson.jpg,,"Naga statue, Wat in Vientiane, Laos.","Estátua de Naga, templo em Vientiane, Laos.",Laos,"Vientiane, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2448,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_06_54_19%20-%20B%C3%B6rje%20Karlsson.jpg,,Local airline (Lao Airlines) plane lands in Luang Prabang.,Avião da companhia aérea local (Lao Airlines) pousando em Luang Prabang.,Laos,"Luang Prabang, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2449,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/refs/heads/main/data/WP_20160102_06_58_20%20-%20B%C3%B6rje%20Karlsson.jpg,,Local airline (Lao Airlines) plane lands in Luang Prabang.,Avião da companhia aérea local (Lao Airlines) pousando em Luang Prabang.,Laos,"Luang Prabang, Laos",Portuguese (por),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2450,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/1-timsantos.jpeg,,"Busy street in Binondo, Manila, lots of people walking there are trucks, tricycles, and lots of red Chinese lanterns hanging","abalang kalye sa Binondo, Manila, maraming taong naglalakad at may mga truck, tricycle, at maraming nakalambitin na pulang Chinese parol",Philippines,"Binondo, Manila",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2451,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/2-timsantos.jpeg,,"A guard wearing traditional the military uniform from the revolutionary government in the Philippine battle for indepence against Spain, reminescent of the army servicing under the Spanish Colonization of the Philippines.","Isang bantay na naka suot ng unipormeng militar mula sa panahon ng gobyernong rebolusyonaryo noong giyera ng kalayaan mula sa Espanyol, isang gunita sa mga sundalo sa panahon ng mga Kastilla.",Philippines,Intramuros,Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2452,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/3-timsantos.jpeg,,"Three Philippine flags waving on flagpoles, a bottom viewing angle looking up towards the buildings.","tatlong watawat ng Pilipinas na nakawagayway sa mga flagpole, angulo ito mula sa ilalim kung nakatingala sa mga gusali",Philippines,"Philippine Embassy, San Francisco",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2453,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/4-timsantos.jpeg,,"a bowl of coconut pandan dessert typical in the Philippines, at the back is a fireplace","isang mangkok ng panghimagas na buko pandan tipikal sa Pilipinas, sa likod ay may fireplace",Philippines,"London, UK",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2454,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/5-timsantos.jpeg,,"An ihawan or barbecue street food stall at night, with two small chicken intestine skewers, two longer chicken intestine skewers, and three pork intestine skewers on top of the charcoal grill. There are raw skewers spread out on the table next to the grill, such as hotdogs, and various types of meat, and barbecue sauce. A woman is standing next to the grill.","isang ihawan o tindahan ng inaw na pagkaing kalye sa gabi, kung saan may nakasalang na dalawang maliit na isaw ng manok, dalawang mas mahabang isaw ng manok, at tatlong isaw ng baboy. May mga hilaw na karne na nakalatag sa mesa tabi ng parilya tulad ng hotdog, at iba't-ibang uri ng karne na pang barbecue at sarsa na pang ihaw . May isang babaeng nakatayo sa tabi ng ihawan.",Philippines,"Manila, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2455,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/6-timsantos.jpeg,,"traditional ""boodle fight"" meal on a table covered with banana leaves. In the middle, there is a row of white rice surrounded by grilled fish, shrimp, and pieces of meat. There are sliced ​​cucumbers, tomatoes, and grilled eggplant around the rice, along with bananas. There are also plates with lato, a Philippine seaweed, you can see the thighs of the people around the table","tradisyonal na ""boodle fight"" sa hapag-kainan na natatakpan ng dahon ng saging. Sa gitna, may hilera ng puting kanin na napapalibutan ng inihaw na isda, hipon, at mga piraso ng karne. May mga hiniwang pipino, kamatis, at inihaw na talong sa paligid ng kanin, kasama ang mga saging. Mayroon ding mga plato na may salad ng lato, mapapansin ang hita ng mga tao sa paligid ng la mesa",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2456,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/7-timsantos.jpeg,,"typical meals by the beach, a table covered with a green and blue leaf-patterned cloth. The table is laden with various dishes, including seafood, chopsuey, rice, at the back of the rice is a plate of lumpia, and a decorative fruit arrangement. In the background, a traditional boat is anchored near the shore, with a cloudy sky and distant islands visible.","tipikal na handaan sa tabi ng playa, la mesa na may takip na berdeng at asul na telang may disenyong dahon. Ang mesa ay puno ng iba't ibang putahe, kabilang ang pagkaing-dagat, chopsuey, kanin,sa likod ng kanin ay lumpia, at isang dekoratibong prutas. Sa likuran, may nakadaong na katig malapit sa pampang",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2457,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/8-timsantos.jpeg,,"a beach scene with a traditional Filipino boat, known as a ""bangka,"" anchored near the shore. In the foreground, there is a table set on the sand with a variety of Filipino dishes, including grilled fish, rice, and other seafood, all served on banana leaves.","tanawin sa tabing-dagat na may tradisyonal na bangkang Pilipino na nakadaong malapit sa pampang. Sa harapan, may mesa sa buhangin na may iba't ibang pagkaing Pilipino tulad ng inihaw na isda, kanin, at iba pang pagkaing-dagat na nakahain sa dahon ng saging.",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2458,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/9-timsantos.jpeg,,"The interior of a room in a bamboo house where the walls and ceiling are made of thatch. In the center is a bed with a mosquito net and a towel, on the side is an electric fan.","Looban ng kwarto ng isang bahay kubo kung saan ang dingding at kisame ay gawa sa pawid. Sa gitna ay kama na may kulambo at tuwalya, sa gilid ay bentilador.",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2459,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/10-timsantos.jpeg,,two small bamboo huts with thatched roofs by the beach at night,"dalawang maliit na kubo na gawa kawayan at bubong na pawid sa gabi, sa tabi ng dalampasigan.",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2460,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/11-timsantos.jpeg,,"a traditional bamboo hut with a thatched roofs and walls, elevated on stilts. It has a small balcony and stairs leading up to the entrance. Behind it are plenty of coconut trees.","isang tradisyonal na bahay kubo na gawa sa kawayan na may bubong at dingding na gawa sa pawid, nakaangat ito sa mga haligi. Sa likuran ay maraming mga puno ng buko",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2461,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/12-timsantos.jpeg,,a traditional outrigger boat on a rocky shore during twilight,isang katig sa mabatong dalampasigan sa dapit-hapon,Philippines,"Malapascua, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2462,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/13-timsantos.jpeg,,"A colorful horse-drawn carriage with a sign reading Intramuros Tour. There are two male horse-drawn carriage drivers wearing yellow and green shirts, one of whom was sitting on the carriage.","makulay na kalesa na may karatulang Intramuros Tour. May dalawang lalaking tsuper ang ang nakasuot ng dilaw ay berdeng kamiseta, ang isa ay nakaupo sa kalesa.",Philippines,"Intramuros, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2463,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/14-timsantos.jpeg,,"A rocky pier, at the right side is a floating bamboo shack, at the left are swimmer","Mabatong pantalan, sa kanan ay lumulutang na kubo, sa kaliwa ay mga manlalangoy",Philippines,"El Nido, Philippines",Filipino (fil),
,,seacrowd.research@gmail.com,06/02/2025 00:00:00,06/02/2025 00:00:00,bulk_2464,https://raw.githubusercontent.com/SEACrowd/sea-vl-image-collection/ed7c275343cb647ca4c1eec232735b8ddff59c98/data/15-timsantos.jpeg,,"a plate of roasted pork, on the plate is alogo of Rico's lechon, At the corner, there is a bowl of stir fried noodles with vegetables","isang plato ng lechon, sa plato ay may logo ng Rico's lechon, sa sulok ay may plato ng pancit",Philippines,"Cebu, Philippines",Filipino (fil),
